Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-10-25 04:24:36,5273,45,4250,978.0,1163.0523009599094,0.8534041342689171
Altai Krai,2020-10-25 04:24:36,17716,301,16677,738.0,753.8466775599129,1.699029126213592
Altai Republic,2020-10-25 04:24:36,6272,12,4338,1922.0,2876.233015229544,0.1913265306122449
Amur Oblast,2020-10-25 04:24:36,5763,61,4991,711.0,721.7969399717442,1.0584764879403088
Arkhangelsk Oblast,2020-10-25 04:24:36,18389,277,11174,6938.0,1592.0826161790014,1.5063353091522105
Astrakhan Oblast,2020-10-25 04:24:36,8731,154,7004,1573.0,858.0717316911612,1.7638300309242927
Bashkortostan Republic,2020-10-25 04:24:36,10167,49,9353,765.0,250.21577326567402,0.4819514114291335
Belgorod Oblast,2020-10-25 04:24:36,10846,61,9509,1276.0,699.7979193174164,0.5624193250968099
Bryansk Oblast,2020-10-25 04:24:36,11772,55,8934,2783.0,972.1036315981577,0.4672103295956507
Buryatia Republic,2020-10-25 04:24:36,9822,103,7928,1791.0,997.6526417683501,1.048666259417634
Chechen Republic,2020-10-25 04:24:36,2568,44,2075,449.0,178.7079996186449,1.7133956386292837
Chelyabinsk Oblast,2020-10-25 04:24:36,17986,159,13818,4009.0,514.9102385432044,0.8840209051484488
Chukotka Autonomous Okrug,2020-10-25 04:24:36,230,2,205,23.0,466.07765258977065,0.8695652173913043
Chuvashia Republic,2020-10-25 04:24:36,9495,126,7918,1451.0,771.250823439202,1.3270142180094786
Dagestan Republic,2020-10-25 04:24:36,15452,753,13723,976.0,504.32702271788924,4.87315557856588
Ingushetia Republic,2020-10-25 04:24:36,6934,94,5627,1213.0,1420.7764479769198,1.3556388808768387
Irkutsk Oblast,2020-10-25 04:24:36,22764,359,19113,3292.0,946.8449938544916,1.5770514848005623
Ivanovo Oblast,2020-10-25 04:24:36,10690,163,8035,2492.0,1053.5694222418458,1.5247895229186157
Jewish Autonomous Okrug,2020-10-25 04:24:36,1672,25,900,747.0,1032.0095794190624,1.4952153110047848
Kabardino-Balkarian Republic,2020-10-25 04:24:36,9476,127,7199,2150.0,1094.4437001344374,1.3402279442802871
Kaliningrad Oblast,2020-10-25 04:24:36,6176,93,4203,1880.0,620.9537713188934,1.5058290155440417
Kalmykia Republic,2020-10-25 04:24:36,8420,90,5173,3157.0,3057.2267830494566,1.0688836104513064
Kaluga Oblast,2020-10-25 04:24:36,11220,79,8783,2358.0,1108.6343048210772,0.7040998217468806
Kamchatka Krai,2020-10-25 04:24:36,5419,70,3532,1817.0,1717.280871601644,1.2917512456172726
Karachay-Cherkess Republic,2020-10-25 04:24:36,8997,30,5290,3677.0,1929.4238749316435,0.3334444814938313
Karelia Republic,2020-10-25 04:24:36,5721,42,3737,1942.0,919.0597669980272,0.7341373885684321
Kemerovo Oblast,2020-10-25 04:24:36,14004,195,9806,4003.0,519.6526594720278,1.3924592973436158
Khabarovsk Krai,2020-10-25 04:24:36,14860,124,11010,3726.0,1118.7214955635088,0.8344549125168237
Khakassia Republic,2020-10-25 04:24:36,6034,57,4849,1128.0,1122.577500451152,0.9446470003314552
Khanty-Mansi Autonomous Okrug,2020-10-25 04:24:36,26901,223,23339,3339.0,1755.6614714506773,0.8289654659678078
Kirov Oblast,2020-10-25 04:24:36,10883,160,6719,4004.0,848.0889749212538,1.4701828539924653
Komi Republic,2020-10-25 04:24:36,11863,200,9117,2546.0,1410.7956849607492,1.6859141869678833
Kostroma Oblast,2020-10-25 04:24:36,6579,96,4487,1996.0,1022.6573235259372,1.459188326493388
Krasnodar Krai,2020-10-25 04:24:36,16473,379,11359,4735.0,293.9811757819332,2.300734535300188
Krasnoyarsk Krai,2020-10-25 04:24:36,24471,624,17659,6188.0,850.7222500145143,2.5499570920681625
Kurgan Oblast,2020-10-25 04:24:36,5304,75,4220,1009.0,627.2936607150249,1.4140271493212666
Kursk Oblast,2020-10-25 04:24:36,10072,74,7499,2499.0,903.1264206621553,0.7347100873709294
Leningrad Oblast,2020-10-25 04:24:36,10530,109,6197,4224.0,580.5440022582225,1.0351377018043684
Lipetsk Oblast,2020-10-25 04:24:36,7520,65,6329,1126.0,653.7987708235344,0.8643617021276596
Magadan Oblast,2020-10-25 04:24:36,3999,37,2939,1023.0,2775.329479287395,0.9252313078269568
Mari El Republic,2020-10-25 04:24:36,5786,63,4772,951.0,847.9730571436528,1.0888351192533705
Mordovia Republic,2020-10-25 04:24:36,7791,49,6466,1276.0,967.7587646076796,0.6289308176100629
Moscow,2020-10-25 04:24:36,391361,6312,287910,97139.0,3129.268791156704,1.612833164265218
Moscow Oblast,2020-10-25 04:24:36,83257,1532,62057,19668.0,1109.5925372348613,1.8400855183347944
Murmansk Oblast,2020-10-25 04:24:36,18502,272,14989,3241.0,2455.288717376389,1.4701113393146688
Nenets Autonomous Okrug,2020-10-25 04:24:36,415,0,156,259.0,943.2461304179833,0.0
Nizhny Novgorod Oblast,2020-10-25 04:24:36,38864,700,32997,5167.0,1201.4522287952832,1.8011527377521614
North Ossetia - Alania Republic,2020-10-25 04:24:36,6807,70,5124,1613.0,969.9828290097113,1.0283531658586749
Novgorod Oblast,2020-10-25 04:24:36,6780,87,4503,2190.0,1117.9337681952788,1.2831858407079646
Novosibirsk Oblast,2020-10-25 04:24:36,16040,557,13538,1945.0,575.1476684467319,3.4725685785536164
Omsk Oblast,2020-10-25 04:24:36,14436,391,11750,2295.0,736.5001752478596,2.70850651149903
Orel Oblast,2020-10-25 04:24:36,11120,149,8341,2630.0,1488.1290925222852,1.3399280575539572
Orenburg Oblast,2020-10-25 04:24:36,16337,106,14106,2125.0,826.0522217502983,0.648833935239028
Penza Oblast,2020-10-25 04:24:36,14066,165,10461,3440.0,1056.2795919363498,1.1730413763685483
Perm Krai,2020-10-25 04:24:36,12426,371,8331,3724.0,473.710334479296,2.98567519716723
Primorsky Krai,2020-10-25 04:24:36,14086,142,11684,2260.0,736.3161297978032,1.0080931421269346
Pskov Oblast,2020-10-25 04:24:36,7011,68,4473,2470.0,1101.4129379494964,0.969904435886464
Rostov Oblast,2020-10-25 04:24:36,28440,734,22965,4741.0,673.861472657431,2.5808720112517585
Ryazan Oblast,2020-10-25 04:24:36,10007,59,7313,2635.0,892.3078020533693,0.5895872888977716
Saint Petersburg,2020-10-25 04:24:36,56091,3602,35653,16836.0,1048.0508451616097,6.421707582321584
Sakha (Yakutiya) Republic,2020-10-25 04:24:36,12386,106,8093,4187.0,1284.4150861219707,0.8558049410624899
Sakhalin Oblast,2020-10-25 04:24:36,7189,1,5107,2081.0,1466.6011126502246,0.013910140492418972
Samara Oblast,2020-10-25 04:24:36,14851,250,12051,2550.0,465.03632049209745,1.6833883240185843
Saratov Oblast,2020-10-25 04:24:36,19163,148,12799,6216.0,778.0507115450986,0.7723216615352502
Smolensk Oblast,2020-10-25 04:24:36,8061,218,6170,1673.0,849.1090727530894,2.7043791092916507
Stavropol Krai,2020-10-25 04:24:36,19953,400,14787,4766.0,712.4356494186757,2.0047110710168896
Sverdlovsk Oblast,2020-10-25 04:24:36,34225,736,26354,7135.0,791.2826431545324,2.1504747991234483
Tambov Oblast,2020-10-25 04:24:36,9236,46,7453,1737.0,893.617350650959,0.498051104374188
Tatarstan Republic,2020-10-25 04:24:36,8097,104,6917,1076.0,207.9201208745946,1.28442633073978
Tomsk Oblast,2020-10-25 04:24:36,11008,111,7598,3299.0,1020.8851133286344,1.008357558139535
Tula Oblast,2020-10-25 04:24:36,11609,409,10267,933.0,778.1587352658267,3.523128607115169
Tver Oblast,2020-10-25 04:24:36,8583,302,5081,3200.0,668.5240674116521,3.518583245951299
Tyumen Oblast,2020-10-25 04:24:36,12415,59,8351,4005.0,336.2311775538945,0.4752315747080145
Tyva Republic,2020-10-25 04:24:36,8869,112,7652,1105.0,2756.7278582129907,1.2628255722178374
Udmurt Republic,2020-10-25 04:24:36,8013,132,5987,1894.0,529.5946449673638,1.6473230999625608
Ulyanovsk Oblast,2020-10-25 04:24:36,19381,230,15282,3869.0,1554.6863594140307,1.1867292709354522
Vladimir Oblast,2020-10-25 04:24:36,8935,251,6475,2209.0,648.2449502552714,2.80917739227756
Volgograd Oblast,2020-10-25 04:24:36,18940,190,16565,2185.0,751.2069285552237,1.003167898627244
Vologda Oblast,2020-10-25 04:24:36,6349,61,4691,1597.0,539.5648297893496,0.9607812253898252
Voronezh Oblast,2020-10-25 04:24:36,23077,275,20256,2546.0,988.8300807963774,1.1916626944576851
Yamalo-Nenets Autonomous Okrug,2020-10-25 04:24:36,19288,119,14071,5098.0,3581.488709434831,0.6169639153878059
Yaroslavl Oblast,2020-10-25 04:24:36,10593,57,9647,889.0,836.9387619658618,0.5380911922967998
Zabaykalsky Krai,2020-10-25 04:24:36,9952,109,6894,2949.0,927.6607326953799,1.095257234726688
