,Время,Направление,Unnamed: 2,Рейс,Статус
0,00:05 13 апр,Белгород,,WZ 1082Red Wings,ПрилетелВыдача багажа: лента 7
1,Совершил посадку в 23:36 12 апр,Совершил посадку в 23:36 12 апр,,WZ 1082Red Wings,ПрилетелВыдача багажа: лента 7
2,00:30,Анталья,,RL 8072Royal Flight,ПрилетелВыдача багажа: лента 3
3,Совершил посадку в 00:47,Совершил посадку в 00:47,,RL 8072Royal Flight,ПрилетелВыдача багажа: лента 3
4,00:35,Москва,,"U6 263, B2 463Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 7
5,Совершил посадку в 00:23,Совершил посадку в 00:23,,"U6 263, B2 463Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 7
6,01:25,Анталья,,WZ 7014Red Wings,ПрилетелВыдача багажа: лента 2
7,Совершил посадку в 01:02,Совершил посадку в 01:02,,WZ 7014Red Wings,ПрилетелВыдача багажа: лента 2
8,01:55,Москва,,SU 1406Аэрофлот,ПрилетелВыдача багажа: лента 9
9,Совершил посадку в 01:27,Совершил посадку в 01:27,,SU 1406Аэрофлот,ПрилетелВыдача багажа: лента 9
10,01:55,Сочи,,ZF 348Azur Air,ПрилетелВыдача багажа: лента 10
11,Совершил посадку в 02:21,Совершил посадку в 02:21,,ZF 348Azur Air,ПрилетелВыдача багажа: лента 10
12,02:15,Москва,,"U6 265, B2 465Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 7
13,Совершил посадку в 02:09,Совершил посадку в 02:09,,"U6 265, B2 465Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 7
14,03:00,Анталья,,N4 6640Nordwind,ПрилетелВыдача багажа: лента 2
15,Совершил посадку в 02:59,Совершил посадку в 02:59,,N4 6640Nordwind,ПрилетелВыдача багажа: лента 2
16,03:25,Москва,,DP 403Победа,ПрилетелВыдача багажа: лента 7
17,Совершил посадку в 03:23,Совершил посадку в 03:23,,DP 403Победа,ПрилетелВыдача багажа: лента 7
18,04:00,Москва,,"U6 271, B2 471Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 8
19,Совершил посадку в 03:44,Совершил посадку в 03:44,,"U6 271, B2 471Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 8
20,04:10,Москва,,"SU 1408, JU 7067Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
21,Совершил посадку в 03:55,Совершил посадку в 03:55,,"SU 1408, JU 7067Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
22,04:15,Москва,,DP 405Победа,ПрилетелВыдача багажа: лента 10
23,Совершил посадку в 04:21,Совершил посадку в 04:21,,DP 405Победа,ПрилетелВыдача багажа: лента 10
24,04:40,Санкт-Петербург,,DP 515Победа,ПрилетелВыдача багажа: лента 7
25,Совершил посадку в 04:35,Совершил посадку в 04:35,,DP 515Победа,ПрилетелВыдача багажа: лента 7
26,04:55,Санкт-Петербург,,"FV 6401, SU 6401Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
27,Совершил посадку в 04:41,Совершил посадку в 04:41,,"FV 6401, SU 6401Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
28,05:05,Сочи,,DP 339Победа,ПрилетелВыдача багажа: лента 9
29,Совершил посадку в 05:03,Совершил посадку в 05:03,,DP 339Победа,ПрилетелВыдача багажа: лента 9
30,05:05,Сочи,,N4 142Nordwind,ПрилетелВыдача багажа: лента 10
31,Совершил посадку в 05:07,Совершил посадку в 05:07,,N4 142Nordwind,ПрилетелВыдача багажа: лента 10
32,05:20,Москва,,"S7 1171, EK 7863, LY 8921, B2 171, EY 8718S7 Airlines, Emirates, El Al, Белавиа, Etihad Airways",ПрилетелВыдача багажа: лента 7
33,Совершил посадку в 05:01,Совершил посадку в 05:01,,"S7 1171, EK 7863, LY 8921, B2 171, EY 8718S7 Airlines, Emirates, El Al, Белавиа, Etihad Airways",ПрилетелВыдача багажа: лента 7
34,06:20,Краснодар,,DP 564Победа,ПрилетелВыдача багажа: лента 8
35,Совершил посадку в 06:29,Совершил посадку в 06:29,,DP 564Победа,ПрилетелВыдача багажа: лента 8
36,08:45,Пекин,,U6 3678Уральские авиалинии,Нет актуальной информации о статусе
37,,,,U6 3678Уральские авиалинии,Нет актуальной информации о статусе
38,09:15,Барнаул,,WZ 1076Red Wings,ПрилетелВыдача багажа: лента 9
39,Совершил посадку в 08:46,Совершил посадку в 08:46,,WZ 1076Red Wings,ПрилетелВыдача багажа: лента 9
40,09:45,Сургут,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
41,Совершил посадку в 09:27,Совершил посадку в 09:27,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
42,09:50,Пекин,,U6 3708Уральские авиалинии,Нет актуальной информации о статусе
43,,,,U6 3708Уральские авиалинии,Нет актуальной информации о статусе
44,11:10,Москва,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
45,Совершил посадку в 10:50,Совершил посадку в 10:50,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
46,12:10,Надым,,YC 212Ямал,ПрилетелВыдача багажа: лента 10
47,Совершил посадку в 12:00,Совершил посадку в 12:00,,YC 212Ямал,ПрилетелВыдача багажа: лента 10
48,12:10,Чита,,U6 623Уральские авиалинии,ПрилетелВыдача багажа: лента 9
49,Совершил посадку в 12:06,Совершил посадку в 12:06,,U6 623Уральские авиалинии,ПрилетелВыдача багажа: лента 9
50,12:20,Москва,,DP 407Победа,ПрилетелВыдача багажа: лента 7
51,Совершил посадку в 12:11,Совершил посадку в 12:11,,DP 407Победа,ПрилетелВыдача багажа: лента 7
52,13:00,Владивосток,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 8
53,Совершил посадку в 12:57,Совершил посадку в 12:57,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 8
54,13:05,Норильск,,Y7 917Нордстар,ПрилетелВыдача багажа: лента 9
55,Совершил посадку в 12:47,Совершил посадку в 12:47,,Y7 917Нордстар,ПрилетелВыдача багажа: лента 9
56,13:25,Урай,,UT 261ЮТэйр,ПрилетелВыдача багажа: лента 7
57,Совершил посадку в 13:13,Совершил посадку в 13:13,,UT 261ЮТэйр,ПрилетелВыдача багажа: лента 7
58,13:55,Москва,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
59,Совершил посадку в 13:30,Совершил посадку в 13:30,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
60,14:00,Благовещенск,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 9
61,Совершил посадку в 13:45,Совершил посадку в 13:45,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 9
62,14:15,Москва,,"U6 261, B2 461Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 8
63,Совершил посадку в 14:12,Совершил посадку в 14:12,,"U6 261, B2 461Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 8
64,14:40,Самара,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
65,Совершил посадку в 14:32,Совершил посадку в 14:32,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
66,14:45,Новосибирск,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 10
67,Совершил посадку в 14:29,Совершил посадку в 14:29,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 10
68,16:20,Саратов,,WZ 1048Red Wings,ПрилетелВыдача багажа: лента 7
69,Совершил посадку в 15:55,Совершил посадку в 15:55,,WZ 1048Red Wings,ПрилетелВыдача багажа: лента 7
70,17:35,Москва,,"U6 269, B2 469Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 8
71,Совершил посадку в 17:57,Совершил посадку в 17:57,,"U6 269, B2 469Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 8
72,17:50,Москва,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
73,Совершил посадку в 17:29,Совершил посадку в 17:29,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
74,17:50,Стамбул,,DP 950Победа,ПрилетелВыдача багажа: лента 2
75,Совершил посадку в 17:31,Совершил посадку в 17:31,,DP 950Победа,ПрилетелВыдача багажа: лента 2
76,19:20,Москва,,"S7 1175, QR 5681, A3 3550, SQ 1921, LY 8943, EK 7865, TP 8142, B2 165S7 Airlines, Qatar Airways, Aegean Airlines, Singapore Airlines, El Al, Emirates, Tap, Белавиа",ПрилетелВыдача багажа: лента 10
77,Совершил посадку в 19:10,Совершил посадку в 19:10,,"S7 1175, QR 5681, A3 3550, SQ 1921, LY 8943, EK 7865, TP 8142, B2 165S7 Airlines, Qatar Airways, Aegean Airlines, Singapore Airlines, El Al, Emirates, Tap, Белавиа",ПрилетелВыдача багажа: лента 10
78,19:35,Санкт-Петербург,,DP 581Победа,ПрилетелВыдача багажа: лента 8
79,Совершил посадку в 19:06,Совершил посадку в 19:06,,DP 581Победа,ПрилетелВыдача багажа: лента 8
80,19:50,Москва,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 9
81,Совершил посадку в 19:35,Совершил посадку в 19:35,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 9
82,19:50,Казань,,7R 846РусЛайн,ПрилетелВыдача багажа: лента 7
83,Совершил посадку в 19:43,Совершил посадку в 19:43,,7R 846РусЛайн,ПрилетелВыдача багажа: лента 7
84,20:00,Уфа,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
85,Совершил посадку в 19:39,Совершил посадку в 19:39,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
86,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 10
87,Совершил посадку в 20:04,Совершил посадку в 20:04,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 10
88,20:30,Шарджа,,U6 770Уральские авиалинии,ПрилетелВыдача багажа: лента 2
89,Совершил посадку в 20:10,Совершил посадку в 20:10,,U6 770Уральские авиалинии,ПрилетелВыдача багажа: лента 2
90,20:45,Москва,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 7
91,Совершил посадку в 20:23,Совершил посадку в 20:23,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 7
92,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
93,Совершил посадку в 21:01,Совершил посадку в 21:01,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
94,22:00,Москва,,JL 8457Japan Airlines,ПрилетелВыдача багажа: лента 9
95,Совершил посадку в 21:46,Совершил посадку в 21:46,,JL 8457Japan Airlines,ПрилетелВыдача багажа: лента 9
96,22:00,Москва,,"SU 1414, JU 7106Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
97,Совершил посадку в 21:46,Совершил посадку в 21:46,,"SU 1414, JU 7106Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
98,22:00,Москва,,"U6 267, B2 467Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 10
99,Совершил посадку в 22:03,Совершил посадку в 22:03,,"U6 267, B2 467Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 10
100,22:05,Минеральные Воды,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 7
101,Совершил посадку в 21:57,Совершил посадку в 21:57,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 7
102,22:10,Санкт-Петербург,,U6 365Уральские авиалинии,ПрилетелВыдача багажа: лента 8
103,Совершил посадку в 21:54,Совершил посадку в 21:54,,U6 365Уральские авиалинии,ПрилетелВыдача багажа: лента 8
104,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 9
105,Совершил посадку в 22:10,Совершил посадку в 22:10,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 9
106,22:25,Лейпциг,,U6 3746Уральские авиалинии,Нет актуальной информации о статусе
107,,,,U6 3746Уральские авиалинии,Нет актуальной информации о статусе
108,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 10
109,Совершил посадку в 22:36,Совершил посадку в 22:36,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 10
110,23:10,Казань,,"7R 862, UT 4862РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
111,Совершил посадку в 22:48,Совершил посадку в 22:48,,"7R 862, UT 4862РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
112,23:15,Стамбул,,N4 1278Nordwind,ПрилетелВыдача багажа: лента 3
113,Совершил посадку в 22:59,Совершил посадку в 22:59,,N4 1278Nordwind,ПрилетелВыдача багажа: лента 3
114,23:35,Ростов-на-Дону,,Y7 918Нордстар,ПрилетелВыдача багажа: лента 8
115,Совершил посадку в 23:16,Совершил посадку в 23:16,,Y7 918Нордстар,ПрилетелВыдача багажа: лента 8
